Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2164,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.16207571926786574
2163,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0780642638705688
2162,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07746497305447786
2161,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09443686654715788
2160,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08111163102797886
2159,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.13101980680652772
2158,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09737806923940669
2184,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.14554890000116658
2181,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0978395897742439
2185,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.11150810502661626
2182,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07923422244135815
2180,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.1154621945294307
2183,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08074516260214835
2186,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07808130295715618
2187,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08163215606264589
2187,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08163215606264589
2186,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07808130295715618
2185,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.11150810502661626
2184,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.14554890000116658
2183,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08074516260214835
2182,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07923422244135815
2181,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0978395897742439
2180,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.1154621945294307
2196,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.173360318168578
2207,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.1364863355584383
2202,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.06072995614425423
2195,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.12593053687584954
2199,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07902783253403142
2191,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07259453091336687
2197,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.056460110974845726
2208,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.11316578863994721
