Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
34,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,2.302585092994046
3,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.34970598076505915
34,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,2.302585092994046
29,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,5,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,2.302585092994046
22,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,2,1,1,5,avg,1,max,0.001,42,2.302585092994046
21,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,3,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,2.302585092994046
10,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,2,1,1,5,avg,1,max,0.001,42,0.4564349141789633
3,COMPLETED,1,swish,0.001,16,0.99,0.999,10,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.34970598076505915
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,3,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.49417089558527466
4,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,2,max,0.001,42,0.40883753821506214
8,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,3,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.49417089558527466
19,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,0.32124051914762314
19,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,4,avg,1,max,0.001,42,0.32124051914762314
4,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,2,max,0.001,42,0.40883753821506214
15,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.2609203874988492
9,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,max,1,max,0.001,42,0.23215978722532604
15,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.2609203874988492
5,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3095535710371395
28,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.40965307375164334
9,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,max,1,max,0.001,42,0.23215978722532604
28,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.40965307375164334
5,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3095535710371395
32,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.3052720921184285
23,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,6,avg,1,max,0.001,42,0.3052720921184285
17,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.21861859896799543
26,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3242530980967001
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.21861859896799543
2,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,9,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.25769671138112815
