Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
62,COMPLETED,1,swish,0.001,16,0.99,0.999,7,2,2,1,9,3,D_20_mlDatabase,9,10,3,10,max,5,max,0.001,,0.5560647022733806
60,COMPLETED,1,relu,0.001,16,0.99,0.999,4,7,2,5,6,7,D_20_mlDatabase,5,3,3,7,avg,4,max,0.001,,0.410906902857765
59,COMPLETED,1,relu,0.001,16,0.99,0.999,8,6,5,3,6,2,D_20_mlDatabase,4,8,3,7,avg,3,avg,0.001,,0.5504271941044266
56,COMPLETED,1,relu,0.001,16,0.99,0.999,10,3,1,1,1,10,D_20_mlDatabase,3,9,3,10,avg,3,max,0.001,,2.302585092994046
53,COMPLETED,1,relu,0.001,16,0.99,0.999,8,7,3,2,4,9,D_20_mlDatabase,1,10,3,2,avg,9,avg,0.001,,0.4745769555166654
41,COMPLETED,1,swish,0.001,16,0.99,0.999,10,3,1,1,6,4,D_20_mlDatabase,1,0,3,3,max,2,max,0.001,,0.7174109653847265
39,COMPLETED,1,swish,0.001,16,0.99,0.999,2,4,3,2,4,10,D_20_mlDatabase,3,7,3,4,avg,5,max,0.001,,1.23321977965776
28,COMPLETED,1,swish,0.001,16,0.99,0.999,3,10,1,3,10,5,D_20_mlDatabase,6,6,3,4,avg,5,avg,0.001,,0.2161428148202264
8,COMPLETED,1,swish,0.001,16,0.99,0.999,2,4,5,2,3,6,D_20_mlDatabase,8,7,3,8,avg,1,avg,0.001,,0.8182528019018311
5,COMPLETED,1,relu,0.001,16,0.99,0.999,8,2,3,4,2,5,D_20_mlDatabase,10,4,3,5,avg,9,max,0.001,,0.36841909684026203
84,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,10,6,7,9,3,D_20_mlDatabase,7,6,3,6,avg,2,avg,0.001,,2.302585092994046
70,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,5,10,0,7,1,D_20_mlDatabase,10,1,3,2,avg,3,max,0.001,,0.5593212829789778
82,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,3,4,10,9,4,6,D_20_mlDatabase,1,2,3,5,max,7,avg,0.001,,2.302585092994046
